2024-10-26 00:00:34.429212,[40.1, 'f'],[33.7929838079676, 'f'],[78.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729918834.4285042],['N', '', 'Calm', '[color=9aba2fff]Calm[/color]'],[0.0, 'mph', 0.0, '0', 'Calm Conditions'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729918834.355047],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:20:33.680186,[39.74, 'f'],[31.794068391130434, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938033.6750414],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[0.89477451682176, 'mph', 0.0, '0', 'Calm Conditions'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938032.8420818],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:21:33.740114,[39.74, 'f'],[31.794068391130434, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938093.739248],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[1.1184681460272, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938092.8791935],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:22:33.800606,[39.74, 'f'],[31.794068391130434, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938153.7995877],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.163206871868288, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938153.6885362],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:23:32.902214,[39.74, 'f'],[31.794068391130434, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938212.901359],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.163206871868288, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938212.7979202],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:24:32.063700,[39.74, 'f'],[31.794068391130434, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938272.0628643],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[1.498747315676448, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938271.9616957],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:25:32.909236,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938332.9083638],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[1.476377952755904, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938332.8054352],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:26:35.694269,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938395.6937482],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.028990694345024, 'mph', 0.0, '0', 'Calm Conditions'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938394.8783052],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:27:33.770167,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938453.7637274],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.521116678596992, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938452.852698],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:28:33.779090,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938513.7726963],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.051360057265568, 'mph', 0.0, '0', 'Calm Conditions'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938512.8510654],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:29:33.775042,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938573.770801],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[0.6710808876163199, 'mph', 0.0, '0', 'Calm Conditions'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938572.9297],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:30:32.055496,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938632.0545912],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[1.028990694345024, 'mph', 0.0, '0', 'Calm Conditions'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938631.938384],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:31:33.675629,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938693.6748288],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.207945597709376, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938692.8520877],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:32:34.683520,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938754.6822433],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[1.252684323550464, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938752.8407357],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:33:33.962484,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938813.9611876],['NNW', '', 'NNW', 'North [color=9aba2fff]NW[/color]'],[0.9842519685039359, 'mph', 0.0, '0', 'Calm Conditions'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938813.796016],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:34:32.062077,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938872.0610585],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[1.431639226914816, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938871.9416676],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:35:32.816316,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938932.802794],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[1.700071581961344, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938932.6749036],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:36:32.770111,[39.56, 'f'],[31.620434910532644, 'f'],[73.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729938992.7637382],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.035612025769504, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729938991.873235],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:37:32.747553,[39.56, 'f'],[31.27893026153541, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939052.7462568],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.46062992125984, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939051.876297],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:38:32.839057,[39.74, 'f'],[31.4522924712034, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939112.8370554],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.7514316392269116, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939112.6910968],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:39:32.810471,[39.74, 'f'],[31.4522924712034, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939172.8041086],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.064602720114528, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939172.6746376],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:40:32.889072,[39.74, 'f'],[31.4522924712034, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939232.8877509],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.2211882605583355, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939232.7664409],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:41:32.909026,[39.92, 'f'],[31.279366499838066, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939292.9080834],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.6909448818897594, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939292.7999058],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:42:33.811305,[39.92, 'f'],[31.279366499838066, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939353.8108075],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.7356836077308477, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939352.8276691],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:43:33.754028,[40.1, 'f'],[31.45244886487093, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939413.7527125],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.8475304223335676, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939412.8239853],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:44:33.751941,[40.1, 'f'],[31.45244886487093, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939473.7457333],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.959377236936288, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939472.8190162],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:45:32.922569,[40.1, 'f'],[31.45244886487093, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939532.9217048],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.6014674302075838, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939532.8242],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:46:32.805678,[40.1, 'f'],[31.45244886487093, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939592.804518],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.930386542591264, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939592.6747649],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:47:32.894285,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939652.8934848],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.57909806728704, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939652.797289],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:48:32.827902,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939712.8265822],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.511989978525408, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939712.6807137],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:49:33.740543,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939773.7392619],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.004115962777376, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939772.8019288],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:50:32.819772,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939832.813434],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.317287043664991, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939832.6855211],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:51:33.773549,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939893.7672095],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.093593414459551, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939892.8226483],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:52:32.909509,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729939952.9085534],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.317287043664991, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729939952.8065856],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:53:36.780302,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940016.7791765],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.004115962777376, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940016.6743276],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:54:32.911490,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940072.910634],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.489620615604864, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940072.8049324],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:55:33.774901,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940133.7736096],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.6014674302075838, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940132.8240523],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:56:33.680677,[40.46, 'f'],[31.798605453011216, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940193.6750484],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.1317108088761594, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940192.789152],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:57:32.808626,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940252.8023353],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.952755905511808, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940252.675437],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:58:32.902013,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940312.9012158],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.6172154617036476, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940312.8094661],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 05:59:32.920855,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940372.9200938],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.8185397279885436, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940372.828995],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:00:33.677718,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940433.676682],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[2.8409090909090877, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940432.7680795],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:01:32.900078,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940492.8991458],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.2882963493199675, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940492.7909687],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:02:32.911734,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940552.9108198],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.265926986399424, 'mph', 1.0, '1', 'Light Air'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940552.8063638],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:03:33.678946,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940613.6744926],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.7133142448103036, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940612.815938],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:04:33.696183,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940673.6878734],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.183070866141728, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940672.7939928],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:05:33.759071,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940733.7577913],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.429133858267711, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940732.8196425],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:06:32.914323,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940792.9134073],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.362025769506079, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940792.8071258],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:07:32.809371,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940852.80303],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.227809591982815, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940852.6745422],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:08:32.804582,[40.28, 'f'],[31.62552851590737, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940912.7986898],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.7133142448103036, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940912.678992],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:09:32.708768,[40.28, 'f'],[31.972363443549096, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729940972.7065957],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[3.7804223335719356, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729940971.8376513],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:10:32.790092,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729941032.7891507],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.115962777380096, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729941032.690104],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:11:32.779999,[40.1, 'f'],[31.45244886487093, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729941092.7787013],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.250178954903359, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729941091.8395963],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:12:33.749850,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729941153.7485623],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.69756621331424, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729941152.8065996],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:13:33.772875,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729941213.7715847],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.4738725841088, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729941212.824012],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:14:32.887340,[40.1, 'f'],[31.799009062151327, 'f'],[72.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729941272.8863358],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.652827487473152, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729941272.7471673],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:15:33.714827,[40.1, 'f'],[31.45244886487093, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729941333.7134323],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.227809591982815, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729941331.85113],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
2024-10-26 06:16:32.887275,[40.1, 'f'],[31.45244886487093, 'f'],[71.0, '%'],[0.0, ' in/hr', 'Currently Dry', 0.0],[0.0, ' in', 0.0, 1729941392.885955],['N', '', 'N', 'Due [color=9aba2fff]North[/color]'],[4.272548317823904, 'mph', 2.0, '2', 'Light Breeze'],[25.261001950058553, ' inHg', 855.4323199060807],[0.0, 'count', 0.0, 1729941392.7827494],[19.88384, 'miles'],[0.0, '/min', 0.0, '/min']
